word_id	word	parent_id	tag	dependency	lemmatized	sentence_id	pol
4	войны	2	NOUN	dobj	война	185	-1
5	необходимыми	2	ADJ	punct	необходимый	185	0
6	для	8	ADP	case	для	185	0
7	долгосрочного	8	ADJ	amod	долгосрочный	185	0
8	успеха	5	NOUN	nmod	успех	185	1
9	России	8	PROPN	nmod	россия	185	0
10	во	13	ADP	case	во	185	0
11	враждебном	13	ADJ	amod	враждебный	185	-1
12	мировом	13	ADJ	amod	мировой	185	0
13	окружении,	8	NOUN	nmod	окружение	185	0
14	где	15	SCONJ	mark	где	185	0
15	заправляют	13	VERB	acl:relcl	заправлять	185	0
16	США,	15	PROPN	nsubj	сша	185	0
17	мечтающие	16	VERB	acl	мечтать	185	0
18	о	19	ADP	case	о	185	0
19	разрушении	17	NOUN	nmod	разрушение	185	-1
20	России.	19	PROPN	nmod	россия	185	0
1	На	3	ADP	case	на	186	0
2	данный	3	ADJ	amod	данный	186	0
3	момент	5	NOUN	nmod	момент	186	0
4	Путин	5	PROPN	nsubj	путин	186	0
5	выступает	0	VERB	ROOT	выступать	186	0
6	безоговорочным	7	ADJ	amod	безоговорочный	186	0
7	сторонником	5	NOUN	iobj	сторонник	186	1
8	милитаризма.	7	NOUN	nmod	милитаризм	186	0
1	Но	6	CONJ	cc	но	187	0
2	если	6	SCONJ	mark	если	187	0
3	его	4	PRON	det	он	187	0
4	мнение	6	NOUN	nsubj	мнение	187	0
5	поколеблется,	6	ADV	advmod	поколебаться	187	0
6	возможно,	0	ADJ	ROOT	возможно	187	0
7	из-за	13	PUNCT	nsubj	из-за	187	0
8	обещаний,	10	NUM	nummod	обещание	187	0
9	данных	10	ADJ	amod	данный	187	0
10	друзьям-бизнесменам,	7	NOUN	nmod	друг	187	1
11	то	12	DET	det	то	187	0
12	силовики	10	NOUN	nmod	силовик	187	0
13	сместят	6	VERB	parataxis	смещать	187	0
14	его	13	PRON	dobj	он	187	0
15	без	17	ADP	case	без	187	0
16	лишних	17	ADJ	amod	лишний	187	0
17	сомнений.	13	NOUN	nmod	сомнение	187	-1
1	Сохраняя	11	VERB	advcl	сохранять	188	0
2	в	4	ADP	case	в	188	0
3	своих	4	PRON	det	свой	188	0
4	руках	1	NOUN	nmod	рука	188	0
5	широкий	6	ADJ	amod	широкий	188	0
6	контроль	11	NOUN	nsubj	контроль	188	0
7	над	9	ADP	case	над	188	0
8	вооруженными	9	ADJ	amod	вооруженный	188	0
9	силами,	6	NOUN	nmod	сила	188	0
10	они	11	PRON	nsubj	они	188	0
11	располагают	0	VERB	ROOT	располагать	188	0
12	необходимыми	13	ADJ	amod	необходимый	188	0
13	средствами	11	NOUN	iobj	средство	188	0
14	для	15	ADP	case	для	188	0
15	этого.	11	DET	nmod	это	188	0
1	И	5	CONJ	cc:preconj	и	189	0
2	если	5	SCONJ	mark	если	189	0
3	силовики	5	NOUN	nsubj	силовик	189	0
4	будут	5	VERB	cop	быть	189	0
5	недовольны	14	ADJ	dobj	недовольный	189	-1
6	Путиным,	14	PROPN	nsubj	путин	189	0
7	то	8	ADV	advmod	то	189	0
8	начинающиеся	14	VERB	acl	начинаться	189	0
9	народные	10	ADJ	amod	народный	189	0
10	волнения	8	NOUN	dobj	волнение	189	0
11	из-за	13	ADP	case	из-за	189	0
12	внутренних	13	ADJ	amod	внутренний	189	0
13	проблем	10	NOUN	nmod	проблема	189	0
14	станут	0	VERB	ROOT	становиться	189	0
15	идеальным	16	ADJ	amod	идеальный	189	1
16	предлогом	14	NOUN	advmod	предлог	189	0
17	для	18	ADP	case	для	189	0
18	переворота.	14	NOUN	nmod	переворот	189	0
1	Какой	3	DET	det	какой	190	0
2	иронией	3	ADJ	amod	ирония	190	0
3	судьбы	0	NOUN	ROOT	судьба	190	0
4	станет	3	VERB	parataxis	становиться	190	0
5	захват	4	NOUN	nsubj	захват	190	0
6	власти	5	NOUN	nmod	власть	190	0
7	в	8	ADP	case	в	190	0
8	Москве	5	PROPN	nmod	москва	190	0
9	военной	10	ADJ	amod	военный	190	0
10	хунтой	8	ADJ	amod	хунта	190	-1
11	из	14	ADP	case	из	190	0
12	тех	14	DET	det	тот	190	0
13	же	12	X	discourse	же	190	0
14	людей,	10	NOUN	nmod	человек	190	0
15	кто	17	PRON	nsubj	кто	190	0
16	несправедливо	17	ADV	advmod	несправедливо	190	0
17	утверждал,	14	VERB	acl:relcl	утверждать	190	0
18	что	22	SCONJ	mark	что	190	0
19	Майдан	22	PROPN	nsubj	майдан	190	0
20	в	21	ADP	case	в	190	0
21	Киеве	22	PROPN	nmod	киев	190	0
22	привел	17	VERB	ccomp	приводить	190	0
23	к	24	ADP	case	к	190	0
24	власти	22	NOUN	nmod	власть	190	0
25	«фашистскую	26	ADJ	amod	фашистский	190	-1
26	хунту».	22	PUNCT	iobj	хунта	190	-1
